query,average price
16 gb memory card,$63.01
8 ounce mason jars,$18.63
acoustic guitar clamp,$22.85
adidas fragance,$13.66
adidas pants,$49.98
an extremely goofy movie,$10.59
anime necklace,$24.87
apple iphone 32 gb otterbox,$142.75
aqua shoes,$38.47
aroma diffuser,$54.09
Assassinss Creed,$35.16
aveeno shampoo,$11.62
barbie,$29.13
baseball cleats,$54.35
baseball photo frame,$113.51
batman,$36.66
beats headphones,$230.54
bedspreads,$64.68
beer stein,$59.89
bike for children,$95.31
bike lock,$31.71
Bird seed feeder,$32.00
blender,$93.78
blendtec,$400.58
blue mini fridge,$137.59
bluesky gel nail polish,$11.23
bluetooth speaker,$56.16
Bluray Hobbit extended,$42.33
boyfriend jeans,$65.56
Brett Favre NY Titans jersey blue,$52.84
bridal shower decorations,$30.74
business badge holder,$20.46
button down shirt,$68.65
candle chandelier,$354.54
candle holders,$49.58
candle lantern,$37.97
car jump starter,$108.66
car window sticker,$16.22
cargo shorts,$43.87
cast iron skillet,$41.72
cat grass,$14.11
chocolate molds,$37.29
cleaning robot,$417.39
Cocoa Butter,$13.64
coffee cup,$66.28
coffee for nespresso,$119.20
coffee grinder,$89.92
converse high tops,$45.65
converse low top,$56.11
cowboy boots,$195.69
crocs,$55.96
cross strap backpack,$83.62
cuisinart coffee maker,$83.69
Dc shoes black,$54.72
dean guitar,$337.73
decorative pillows,$26.78
deep fryers,$54.03
digital camera,$700.92
dish towels,$36.90
dollhouse bathtub,$37.60
Donut Shoppe K Cups,$18.35
double stroller,$244.91
dr who lanyard,$8.25
drawer organizer,$34.74
dress shirts,$60.21
dresses for women,$47.72
dual headset splitter,$5.86
duck dynasty,$15.13
duffle bag,$97.89
ecco shoes,$113.36
electric blanket,$85.17
electric griddle,$341.02
extenal hardisk 500 gb,$97.58
eye cream,$42.62
face cream,$36.06
fifa 15,$84.35
fitbit charge,$105.73
flannel sheets,$40.74
flea and tick control for dogs,$32.55
flower bulbs,$92.82
fuji bike shirt,$39.82
full tang knife,$29.40
galaxy note 3,$128.42
girls halloween costumes,$35.01
glass marbles,$246.06
glitter vials,$13.92
gold dress,$140.71
gold toe socks,$38.42
golf clubs,$132.53
golf shoes,$81.02
green bay packers,$55.88
green laser pointer,$245.60
gucci guilty intense women,$48.54
gym gloves,$24.40
hair accessories,$15.30
hallmark wedding couple figurine,$36.92
harley-davidson,$26.77
hat rack,$83.89
hawaiian shirt,$34.57
headphones earbuds,$32.28
hello kitty,$29.07
high chairs,$115.29
high heels shoes,$54.29
hollister polo,$52.51
ice cream maker,$68.26
infinity scarf,$26.32
ipad 2 heavy duty case,$19.57
iphone 4 case,$15.44
iphone 5,$104.17
k cups,$23.59
keurig coffee maker,$83.18
khaki pants,$34.96
kitchen faucet,$156.82
kitchen rugs,$40.73
kitchenaid glass bowl,$268.57
kitchenaid mixer,$159.39
knife victorinox,$58.86
kobo e-reader,$56.60
laptop lenovo,$422.29
lc lauren conrad dresses,$205.58
leather men's briefcase,$575.99
led christmas lights,$91.66
LED monitor,$247.82
lego star wars,$57.75
legos,$41.45
Levis,$44.91
levis 505,$44.95
light bulb,$47.75
long prom dress,$163.30
longboard pads,$50.63
mac book air cover,$22.69
macbook case 13 case,$28.08
martial art headgear,$65.61
memory foam mattress topper,$139.80
memory foam pillow,$45.47
men earrings diamond squared,$237.26
mens dress shirts,$70.70
mens leather shirt,$243.44
metal lathe,$124.82
micro usb to hdmi,$78.55
microwave,$158.88
minecraft diamond sword,$23.23
multiple phone charger,$37.14
neck pillow,$33.01
nike flip flops,$18.81
nike shoes,$71.08
Nike Shox,$104.88
nike womens,$74.53
ninja turtle socks,$10.78
notebook paper,$10.74
nutri system,$40.73
oakley polarized radar,$212.70
oakley radar,$125.71
outdoor table cover,$56.75
over the knee snow boots,$129.46
patio tables,$335.51
patio umbrellas,$136.33
pencil skirt,$130.06
Phillips coffee maker,$126.05
pittsburgh pirates,$42.66
plantronics corded headset,$68.80
playstation 4,$265.80
playstation vita system,$103.19
polar heart rate monitor,$73.27
polaroid camera,$56.69
polo bear sweater,$98.74
portable hard drive,$97.03
pots and pans set,$88.74
Power surge protector,$32.22
pressure cooker,$85.97
projector,$318.94
PS2 controller USB,$101.10
ps3 memory card,$462.79
ps3 wireless controller,$33.11
punch bowls,$183.39
pyrex,$22.71
queen comforter sets,$142.52
rachel ray cookware,$91.92
rain boot,$59.13
rain jacket,$103.99
ray ban sunglasses,$125.77
Rechargable batteries,$23.87
Refrigirator,$429.98
reusable straws,$13.59
rice cooker,$60.14
road bicycle,$282.24
robe,$68.11
routers,$472.98
rubbermaid turntables,$32.01
samsonite,$94.88
samsung galaxy phone case,$15.62
san francisco 49ers,$52.36
screen protector samsung,$9.11
Seagate 2TB hard disk,$158.00
seiko monster,$226.87
shaver panasonic,$66.68
shotgun shell pouch,$25.49
silicone toe separators,$42.27
silver jeans,$181.92
silver necklace,$71.81
silver ring,$932.11
Single serve coffee maker,$54.86
skechers womens shoes,$53.70
skeleton poster,$46.09
